Date,Day,Open,High,Low,Close,Volume,Symbol,ReturnPct,Year,RSI,SMA_20,EMA_12,EMA_26,MACD,Signal_Line
21-04-2023,Friday,870.7999878,873.8499756,857.5,864.2000122,15520786,AXISBANK.NS,-0.523739602,2023,67.34,1786.006911,2085.698673,2076.322078,9.376594419,52.02176988
21-04-2023,Friday,1054,1074,1037.75,1048.949951,7708194,HCLTECH.NS,1.103609752,2023,51.66,1793.734407,1926.198869,2000.220439,-74.02156985,26.81310193
24-04-2023,Monday,410,410,404.2000122,408.7000122,5981760,ITC.NS,0.110229567,2023,79.93,1775.554408,1692.737507,1882.330037,-189.5925305,-16.46802455
24-04-2023,Monday,187.5,189.3000031,185.2749939,188.9750061,17779044,WIPRO.NS,2.689858645,2023,64.1,1764.988159,1461.38943,1756.896331,-295.5069015,-72.27579994
24-04-2023,Monday,2502,2504.899902,2475.100098,2499.75,1735797,HINDUNILVR.NS,0.072061045,2023,44.34,1778.338159,1621.13721,1811.922529,-190.7853191,-95.97770377
24-04-2023,Monday,3151.100098,3180.949951,3126.149902,3174.800049,1640676,TCS.NS,0.441335424,2023,53.67,1893.640662,1860.162262,1912.876419,-52.71415731,-87.32499448
24-04-2023,Monday,2220,2232.699951,2186.550049,2228.899902,1239073,LT.NS,0.618452125,2023,63.22,1977.845657,1916.89113,1936.285566,-19.39443647,-73.73888288
24-04-2023,Monday,1096.062134,1098.784912,1083.601563,1088.216675,12936186,RELIANCE.NS,0.383147846,2023,76.37,1874.213986,1789.402752,1873.465648,-84.06289624,-75.80368555
24-04-2023,Monday,765.2000122,767.4000244,755.6500244,760.25,5271105,BHARTIARTL.NS,-0.646891287,2023,61.94,1828.496487,1631.071559,1791.00523,-159.9336705,-92.62968254
24-04-2023,Monday,1057,1058.900024,1046,1054.050049,2033625,HCLTECH.NS,0.486209819,2023,46.87,1756.301492,1542.299019,1736.415957,-194.1169379,-112.9271336
24-04-2023,Monday,8577,8577,8444.75,8466.150391,543745,MARUTI.NS,-1.078464004,2023,58.82,2159.196512,2607.506923,2234.914804,372.5921185,-15.82328318
24-04-2023,Monday,905,906.5,895,904.75,30881665,ICICIBANK.NS,2.156605325,2023,71.97,2195.232762,2345.544319,2136.384078,209.1602413,29.17342171
24-04-2023,Monday,868,884.4000244,860.5,882.2999878,18201632,AXISBANK.NS,2.094419733,2023,69.95,2212.19026,2120.429807,2043.48896,76.94084653,38.72690668
24-04-2023,Monday,1228,1230,1218,1226.300049,8313774,INFY.NS,-0.085544203,2023,26.68,1976.610268,1982.871382,1982.956448,-0.085065784,30.96451218
24-04-2023,Monday,1687,1691.449951,1674.099976,1688.150024,17837926,HDFCBANK.NS,0.809151381,2023,77.59,1999.65027,1937.529635,1961.118935,-23.58930033,20.05374968
24-04-2023,Monday,5940,5964.700195,5877,5933.75,544892,BAJFINANCE.NS,-0.069888385,2023,71.97,2258.077769,2552.332768,2255.387903,296.944865,75.43197275
24-04-2023,Monday,543.7999878,555.5499878,543.5,554.5999756,23335611,SBIN.NS,2.108064192,2023,77.02,2175.047771,2244.989262,2129.403612,115.5856494,83.46270808
25-04-2023,Tuesday,8510,8525,8420,8468.900391,906406,MARUTI.NS,0.032482296,2023,59.13,2170.57028,3202.514051,2598.995966,603.5180846,187.4737834
25-04-2023,Tuesday,3183,3191.199951,3147.5,3176,2024090,TCS.NS,0.037796118,2023,46.47,2275.167125,3198.434966,2641.737006,556.6979603,261.3186188
25-04-2023,Tuesday,555,567.9000244,555,561.7999878,38142390,SBIN.NS,1.298235219,2023,77,2258.974623,2792.798815,2487.667597,305.1312185,270.0811387
25-04-2023,Tuesday,1091.908569,1098.646484,1084.755371,1096.546631,9236126,RELIANCE.NS,0.765468518,2023,64.47,2270.591954,2531.836941,2384.621599,147.2153415,245.5079793
25-04-2023,Tuesday,5959.899902,6092.700195,5928.700195,6075.25,1494475,BAJFINANCE.NS,2.384663998,2023,77.45,2521.906957,3076.977412,2658.001481,418.9759306,280.2015695
25-04-2023,Tuesday,1050.449951,1058.800049,1044.400024,1053.449951,1237595,HCLTECH.NS,-0.056932558,2023,41.95,2554.144453,2765.665495,2539.145812,226.5196825,269.4651921
25-04-2023,Tuesday,189.1000061,189.4499969,187.0500031,187.8249969,7528552,WIPRO.NS,-0.608550929,2023,58.24,2554.086953,2369.074649,2364.9739,4.100748908,216.3923035
25-04-2023,Tuesday,2231.050049,2254,2218.100098,2247.949951,1350118,LT.NS,0.85468391,2023,63.5,2541.496951,2350.44008,2356.305459,-5.865379321,171.9407669
25-04-2023,Tuesday,764.9500122,777,761.75,772.5999756,5773233,BHARTIARTL.NS,1.624462425,2023,65.38,2421.386947,2107.695448,2238.993942,-131.2984934,111.2929148
25-04-2023,Tuesday,2490.850098,2499.75,2478.050049,2490.449951,1701098,HINDUNILVR.NS,-0.372039157,2023,36.27,2434.464449,2166.580757,2257.620313,-91.0395564,70.82642059
25-04-2023,Tuesday,885,895.7999878,874.4000244,878.3499756,36394389,AXISBANK.NS,-0.447694918,2023,61.34,2423.971114,1968.391406,2155.45214,-187.0607342,19.24898964
25-04-2023,Tuesday,408.7000122,413.5499878,407.3999939,411.5499878,8840188,ITC.NS,0.697327013,2023,80.86,2406.536114,1728.877341,2026.274203,-297.3968613,-44.08018054
25-04-2023,Tuesday,1225.949951,1235.5,1215,1224.900024,6808576,INFY.NS,-0.114166546,2023,15.49,2415.078613,1651.342369,1966.913152,-315.5707829,-98.37830102
25-04-2023,Tuesday,1687.699951,1687.699951,1661.900024,1664.150024,25176534,HDFCBANK.NS,-1.421674594,2023,64.83,2074.978594,1653.312778,1944.486254,-291.1734761,-136.937336
25-04-2023,Tuesday,906.2999878,916,903.0999756,913.4500122,41383839,ICICIBANK.NS,0.961592949,2023,67.27,2075.413595,1539.487737,1868.113199,-328.625462,-175.2749612
26-04-2023,Wednesday,2247.850098,2287.300049,2244.050049,2276.149902,1894812,LT.NS,1.254474156,2023,65.94,2145.10609,1652.820378,1898.33814,-245.5177622,-189.3235214
26-04-2023,Wednesday,2490,2518,2482.199951,2510.800049,1245903,HINDUNILVR.NS,0.817125341,2023,44.95,2209.33109,1784.81725,1943.705689,-158.8884385,-183.2365049
26-04-2023,Wednesday,188.8249969,188.8249969,186.6999969,187.2749939,7008146,WIPRO.NS,-0.292827398,2023,55.37,2134.287339,1539.041518,1813.599711,-274.5581929,-201.5008425
26-04-2023,Wednesday,3181,3208.399902,3181,3198.149902,2000029,TCS.NS,0.697415061,2023,49.79,1997.507334,1794.288962,1916.158985,-121.8700227,-185.5746785
26-04-2023,Wednesday,1055,1067,1048,1065.550049,1647101,HCLTECH.NS,1.148616281,2023,41.72,2023.054838,1682.175283,1853.150915,-170.9756323,-182.6548693
26-04-2023,Wednesday,6100,6119.799805,6013.299805,6055.950195,974007,BAJFINANCE.NS,-0.317679185,2023,72.54,1902.407328,2355.063731,2164.469381,190.5943505,-108.0050253
26-04-2023,Wednesday,911.4500122,916.9500122,905.75,914.9500122,30371555,ICICIBANK.NS,0.164212598,2023,65.61,1789.354829,2133.507774,2071.91239,61.59538404,-74.08494343
26-04-2023,Wednesday,412,413,409.0499878,412.25,7620723,ITC.NS,0.17009166,2023,90.13,1781.877329,1868.698886,1948.974436,-80.27554949,-75.32306464
26-04-2023,Wednesday,1228,1233,1220.550049,1227.550049,5680192,INFY.NS,0.21634618,2023,17.23,1788.4275,1770.060603,1895.535592,-125.4749887,-85.35344944
26-04-2023,Wednesday,877.4000244,889.4500122,875.2000122,887.6500244,19468723,AXISBANK.NS,1.058809027,2023,62.7,1529.047501,1634.30513,1820.877402,-186.5722722,-105.597214
26-04-2023,Wednesday,562,567,556.4500122,566.3499756,23143882,SBIN.NS,0.809894605,2023,77.5,1504.692503,1470.004337,1727.949444,-257.9451076,-136.0667927
26-04-2023,Wednesday,8527,8550,8434.900391,8506.900391,959058,MARUTI.NS,0.448700519,2023,50.24,1920.646272,2552.60373,2230.093959,322.5097708,-44.35148001
26-04-2023,Wednesday,1097.908081,1101.184814,1086.393677,1090.108765,8617834,RELIANCE.NS,-0.587103734,2023,59.07,1862.754213,2327.604504,2145.650611,181.9538932,0.909594624
26-04-2023,Wednesday,1660,1675,1655,1671.800049,13696375,HDFCBANK.NS,0.459695598,2023,66.06,1907.714217,2226.711511,2110.55057,116.1609417,23.95986403
26-04-2023,Wednesday,779.9000244,779.9000244,767.0999756,773.4500122,5057352,BHARTIARTL.NS,0.110022864,2023,59.77,1821.86422,2003.132819,2011.506084,-8.373264765,17.49323827
27-04-2023,Thursday,188.1999969,188.3000031,186.0249939,187.1999969,8491700,WIPRO.NS,-0.040046429,2023,53.88,1787.306721,1723.758539,1876.3723,-152.6137609,-16.52816156
27-04-2023,Thursday,1230,1247.800049,1225.400024,1246.25,8020704,INFY.NS,1.523355499,2023,18.97,1829.041721,1650.295687,1829.696574,-179.4008871,-49.10270667
27-04-2023,Thursday,888,890,877.5,881.4000244,15992383,AXISBANK.NS,-0.704106329,2023,61.25,1811.866721,1532.004046,1759.452385,-227.4483386,-84.77183305
27-04-2023,Thursday,2513.949951,2522,2457,2468.949951,2743893,HINDUNILVR.NS,-1.666803284,2023,26.85,1852.106718,1676.14957,1812.00776,-135.8581901,-94.98910446
27-04-2023,Thursday,1096.062134,1100.215576,1090.985596,1097.008179,9167125,RELIANCE.NS,0.632910613,2023,64.35,1861.284626,1587.050895,1759.044828,-171.9939337,-110.3900703
27-04-2023,Thursday,8570,8570,8471.25,8542.950195,536521,MARUTI.NS,0.423771327,2023,56.18,2174.624641,2657.189248,2261.556337,395.6329116,-9.185473926
27-04-2023,Thursday,565,567.4000244,561.0999756,564.75,17845169,SBIN.NS,-0.282506516,2023,79.89,2077.322138,2335.275518,2135.866979,199.4085393,32.53332873
27-04-2023,Thursday,6075,6254.450195,6066,6200.049805,2827136,BAJFINANCE.NS,2.379471507,2023,75.68,2377.960879,2929.856177,2436.917558,492.9386192,124.6143868
27-04-2023,Thursday,2275.75,2310,2267.100098,2305.600098,1252989,LT.NS,1.293860096,2023,58.72,2333.333389,2833.816781,2427.190339,406.6264416,181.0167978
27-04-2023,Thursday,3185,3199.199951,3170.649902,3187.949951,2434446,TCS.NS,-0.318932867,2023,43.68,2439.453384,2888.298807,2483.542903,404.755904,225.764619
27-04-2023,Thursday,909.5,919.9000244,908.5499878,918.3499756,25835108,ICICIBANK.NS,0.371600998,2023,66.49,2182.573373,2585.229756,2367.602686,217.6270698,224.1371092
27-04-2023,Thursday,1670.5,1685.25,1665.849976,1681,23895196,HDFCBANK.NS,0.550302124,2023,58.69,2220.875872,2446.117486,2316.743228,129.3742579,205.1845389
27-04-2023,Thursday,772,789.2000122,771.3499756,786.5,4129769,BHARTIARTL.NS,1.687243854,2023,65.13,2239.588372,2190.791719,2203.391878,-12.60015891,161.6275994
27-04-2023,Thursday,1065.550049,1075,1061,1071.25,1654910,HCLTECH.NS,0.534930403,2023,39.46,2231.77337,2018.554531,2119.529516,-100.9749851,109.1070825
27-04-2023,Thursday,412.2000122,417.3999939,411,416,12614263,ITC.NS,0.909642207,2023,89.15,2208.190868,1772.00768,1993.342145,-221.3344645,43.01877308
28-04-2023,Friday,1684.699951,1691,1670,1687.599976,13958136,HDFCBANK.NS,0.392621986,2023,57.05,2264.253368,1759.02188,1970.694577,-211.6726971,-7.919520953
28-04-2023,Friday,1099.292603,1118.629517,1099.177246,1117.060303,15565210,RELIANCE.NS,1.827891935,2023,69.16,1894.761364,1660.25856,1907.462408,-247.2038481,-55.77638639
28-04-2023,Friday,418,428.25,413.7000122,425.5499878,12718721,ITC.NS,2.295670143,2023,91.16,1861.533425,1470.303395,1797.691118,-327.3877227,-110.0986537
28-04-2023,Friday,1255.699951,1259,1244.949951,1252.75,10118277,INFY.NS,0.521564694,2023,20.89,1840.580923,1436.833642,1757.325109,-320.4914671,-152.1772163
28-04-2023,Friday,8593,8612.450195,8535.099609,8589.549805,387567,MARUTI.NS,0.545474436,2023,54.85,2231.385912,2537.251513,2263.415827,273.8356859,-66.97463588
28-04-2023,Friday,2312.300049,2369,2312.300049,2364.399902,2884961,LT.NS,2.550303704,2023,64.23,2340.245908,2510.658958,2270.896129,239.7628285,-5.627142998
28-04-2023,Friday,567.7999878,580.4500122,565.5,578.2999878,16183423,SBIN.NS,2.399289561,2023,82.16,2306.848407,2213.372962,2145.518637,67.85432512,9.069150625
28-04-2023,Friday,6243.899902,6296,6111,6280.100098,1489668,BAJFINANCE.NS,1.291123386,2023,72.79,2576.783411,2839.023291,2451.783931,387.2393603,84.70319256
28-04-2023,Friday,3200.399902,3227.25,3196.25,3219.25,2931312,TCS.NS,0.981823721,2023,49.83,2614.298413,2897.519708,2508.633269,388.8864386,145.5398418
28-04-2023,Friday,885.0999756,890.0499878,853.6500244,860,23004117,AXISBANK.NS,-2.427958228,2023,53.81,2602.448004,2584.055137,2386.512286,197.5428511,155.9404436
28-04-2023,Friday,2436.050049,2467.800049,2419,2457.300049,3761927,HINDUNILVR.NS,-0.471856561,2023,27.51,2298.165497,2564.554354,2391.755824,172.7985303,159.312061
28-04-2023,Friday,789.8499756,802.0499878,787.2000122,799.2999878,6572656,BHARTIARTL.NS,1.627461894,2023,69.29,2309.892996,2292.97676,2273.796133,19.180627,131.2857742
28-04-2023,Friday,1059.949951,1068.75,1053.75,1064.099976,2629188,HCLTECH.NS,-0.667446853,2023,47.36,2053.095505,2103.918793,2184.18901,-80.270217,88.97457594
28-04-2023,Friday,190,194,190,192.5,27709406,WIPRO.NS,2.831198258,2023,63.62,1947.4405,1809.854363,2036.656491,-226.8021274,25.81923526
28-04-2023,Friday,915.0999756,920.4500122,910.25,917.6500244,20381002,ICICIBANK.NS,-0.076218347,2023,72.82,1833.925504,1672.592157,1953.767123,-281.1749655,-35.57960489
02-05-2023,Tuesday,194.5,196.0749969,193.7250061,194.1750031,9746608,WIPRO.NS,0.870131455,2023,61.75,1797.716755,1445.143364,1823.426966,-378.2836015,-104.1204042
02-05-2023,Tuesday,6330,6334.649902,6224.799805,6249.149902,991254,BAJFINANCE.NS,-0.49282965,2023,80.42,2026.12425,2184.221293,2151.258294,32.96299881,-76.7037236
02-05-2023,Tuesday,800.25,806.7999878,788.5499878,790.2000122,6301210,BHARTIARTL.NS,-1.138493147,2023,61.14,2026.309251,1969.756481,2050.439162,-80.68268163,-77.49951521
02-05-2023,Tuesday,3235,3235,3210,3219.399902,2321159,TCS.NS,0.004656437,2023,44.21,2133.716746,2162.009315,2137.028847,24.98046799,-57.00351857
02-05-2023,Tuesday,2471.800049,2478,2450,2451.699951,1760370,HINDUNILVR.NS,-0.227896372,2023,31.07,2235.501743,2206.577105,2160.337817,46.2392875,-36.35495735
02-05-2023,Tuesday,8622.700195,8827,8606,8776.849609,865562,MARUTI.NS,2.180554382,2023,63.12,2589.964225,3217.388259,2650.449802,566.9384574,84.3037256
02-05-2023,Tuesday,580,580.8499756,573.1500244,575.2999878,13667511,SBIN.NS,-0.518761899,2023,80.47,2562.876209,2810.913141,2496.735001,314.1781398,130.2786084
02-05-2023,Tuesday,1688.699951,1699,1682,1687.25,16110592,HDFCBANK.NS,-0.020738065,2023,60.06,2625.96121,2638.041888,2436.773149,201.2687393,144.4766346
02-05-2023,Tuesday,1254.550049,1279.75,1254.550049,1277.449951,8886401,INFY.NS,1.971658445,2023,25.75,2627.196207,2428.720052,2350.897357,77.8226952,131.1458467
02-05-2023,Tuesday,1124.305908,1128.736328,1120.567749,1126.544189,12981805,RELIANCE.NS,0.849004006,2023,77.64,2254.045927,2228.385304,2260.204529,-31.81922569,98.55283223
02-05-2023,Tuesday,2373.199951,2416.350098,2373.199951,2384.449951,1840153,LT.NS,0.847997363,2023,62.41,2255.048429,2252.395249,2269.407894,-17.01264452,75.43973688
02-05-2023,Tuesday,1064.099976,1074.800049,1064,1067.550049,1905168,HCLTECH.NS,0.324224539,2023,45.01,2279.510932,2070.111372,2180.381387,-110.2700145,38.29778661
02-05-2023,Tuesday,924,925.7999878,918.7000122,922.0999756,17515017,ICICIBANK.NS,0.484929009,2023,79.37,2011.610926,1893.494234,2087.175356,-193.681122,-8.097995104
02-05-2023,Tuesday,870,876.4000244,864.25,870.6500244,12947953,AXISBANK.NS,1.238374932,2023,60.42,1894.180927,1736.133587,1997.062369,-260.9287821,-58.66415251
02-05-2023,Tuesday,426,427,421.2000122,424.4500122,10253527,ITC.NS,-0.258483285,2023,88.77,1872.403428,1534.336114,1880.572565,-346.2364509,-116.1786122
03-05-2023,Wednesday,424,428.5,422.0499878,427.1499939,7325483,ITC.NS,0.636112996,2023,87.49,1770.895925,1363.999788,1772.911634,-408.9118459,-174.7252589
03-05-2023,Wednesday,194.1750031,194.1750031,191.0249939,192.5500031,4828488,WIPRO.NS,-0.836873941,2023,61.56,1740.558426,1183.776744,1655.847809,-472.0710652,-234.1944202
03-05-2023,Wednesday,863.8499756,866.8499756,854.0499878,859.8499756,15103015,AXISBANK.NS,-1.240458109,2023,52.81,1730.345926,1133.941856,1596.885007,-462.9431501,-279.9441662
03-05-2023,Wednesday,794.5,794.5,777.2000122,779.2999878,3908267,BHARTIARTL.NS,-1.379400689,2023,52.62,1759.685925,1079.381569,1536.323153,-456.9415844,-315.3436498
03-05-2023,Wednesday,2456.949951,2490,2452.649902,2486,1258140,HINDUNILVR.NS,1.399031264,2023,36.64,1838.103424,1295.784404,1606.669586,-310.8851819,-314.4519562
03-05-2023,Wednesday,1684.949951,1696,1679.650024,1693.150024,14703635,HDFCBANK.NS,0.349682881,2023,60.35,1913.052175,1356.917577,1613.075545,-256.157968,-302.7931586
03-05-2023,Wednesday,919.5499878,923.8499756,911.5499878,922.8499756,18715142,ICICIBANK.NS,0.081336083,2023,76.03,1646.737179,1290.137946,1561.947725,-271.809779,-296.5964827
03-05-2023,Wednesday,8770,8828,8715.049805,8797.299805,537008,MARUTI.NS,0.233001546,2023,58.43,2047.092168,2445.085924,2097.899731,347.1861934,-167.8399475
03-05-2023,Wednesday,3216,3216,3173.149902,3179.899902,2468285,TCS.NS,-1.226936733,2023,45.41,2045.117168,2558.134228,2178.047892,380.0863368,-58.25469061
03-05-2023,Wednesday,1062,1064,1055,1058.949951,1649820,HCLTECH.NS,-0.805591988,2023,47,1975.479668,2327.490493,2095.151748,232.3387456,-0.136003367
03-05-2023,Wednesday,570.6500244,575,569,570.5,9699527,SBIN.NS,-0.834345193,2023,74.18,1565.162188,2057.184264,1982.214581,74.96968234,14.88513377
03-05-2023,Wednesday,1128.367065,1128.367065,1113.622192,1116.875732,7061872,RELIANCE.NS,-0.858240371,2023,69.06,1592.240975,1912.521413,1918.115407,-5.593994661,10.78930809
03-05-2023,Wednesday,1266,1272.5,1262.099976,1269.150024,5549783,INFY.NS,-0.649726179,2023,26.89,1571.335976,1813.541199,1870.043897,-56.50269842,-2.669093215
03-05-2023,Wednesday,2384.100098,2390,2348.5,2356.300049,998235,LT.NS,-1.180561678,2023,58.53,1625.278481,1897.042561,1906.062872,-9.020311076,-3.939336787
03-05-2023,Wednesday,6238.049805,6255,6155.950195,6180.25,668251,BAJFINANCE.NS,-1.102548401,2023,72.81,1877.963772,2555.997551,2222.669326,333.3282257,63.5141757
04-05-2023,Thursday,1056.050049,1067.949951,1048.300049,1066.800049,1403672,HCLTECH.NS,0.741309601,2023,47.16,1812.081277,2326.890243,2137.049379,189.840864,88.77951337
04-05-2023,Thursday,3180.149902,3224.449951,3178,3220.699951,1953253,TCS.NS,1.283060791,2023,47.26,1919.738772,2464.399429,2217.319792,247.0796371,120.4395381
04-05-2023,Thursday,860,867.1500244,857.5,865.9500122,9756391,AXISBANK.NS,0.709430342,2023,56.18,1916.931274,2218.484134,2117.218327,101.2658074,116.604792
04-05-2023,Thursday,6197,6399,6182.149902,6390.25,1245141,BAJFINANCE.NS,3.397920796,2023,78.32,2192.911272,2860.294267,2433.739191,426.5550759,178.5948488
04-05-2023,Thursday,570.2000122,580.7999878,568.5,580,12533761,SBIN.NS,1.66520596,2023,80.47,2200.688772,2509.479765,2296.425177,213.0545874,185.4867965
04-05-2023,Thursday,192.375,193.0749969,191.5249939,191.8500061,6253358,WIPRO.NS,-0.363540346,2023,59.06,2188.923772,2152.92134,2140.53072,12.39062015,150.8675612
04-05-2023,Thursday,2486.949951,2509.350098,2480.149902,2506.75,1150227,HINDUNILVR.NS,0.834674175,2023,45.24,2304.633772,2207.356519,2167.658074,39.69844451,128.6337379
04-05-2023,Thursday,779.2999878,792.7000122,773.6500244,789.0999756,2457671,BHARTIARTL.NS,1.25753727,2023,58.57,2301.096272,1989.163204,2065.542659,-76.3794551,87.63109929
04-05-2023,Thursday,1687.099976,1734.449951,1687.099976,1727.800049,28427319,HDFCBANK.NS,2.046482823,2023,63.64,2348.521275,1948.953488,2040.524688,-91.57120017,51.7906394
04-05-2023,Thursday,8796.650391,8822.950195,8743,8800.599609,271926,MARUTI.NS,0.03750929,2023,61.48,2664.251256,3003.052891,2541.270979,461.7819126,133.788894
04-05-2023,Thursday,2361.800049,2381.649902,2342.850098,2356.899902,1230912,LT.NS,0.025457433,2023,61.08,2697.43875,2903.644739,2527.613862,376.0308772,182.2372907
04-05-2023,Thursday,1268.949951,1275.800049,1262.5,1273.550049,4505401,INFY.NS,0.346690646,2023,22.23,2714.973753,2652.860941,2434.720246,218.1406945,189.4179714
04-05-2023,Thursday,920,923.9000244,911.7999878,921.7000122,20485002,ICICIBANK.NS,-0.124610003,2023,72.05,2321.193764,2386.52849,2322.644673,63.88381685,164.3111405
04-05-2023,Thursday,425.2999878,427,424,424.6000061,7984933,ITC.NS,-0.596977134,2023,87.27,2183.428769,2084.693339,2182.048772,-97.35543327,111.9778258
04-05-2023,Thursday,1117.360352,1131.989868,1114.337524,1129.751587,8635233,RELIANCE.NS,1.152845757,2023,71.36,2186.968851,1937.779223,2104.100832,-166.3216093,56.31793875
05-05-2023,Friday,425.9500122,431.8999939,424.3500061,428.75,12412416,ITC.NS,0.977389034,2023,87.89,2179.881351,1705.620881,1980.000771,-274.3798896,-9.821626929
05-05-2023,Friday,789.0999756,790.9500122,780.25,787.2999878,1438467,BHARTIARTL.NS,-0.228106431,2023,59.85,2163.402563,1564.340744,1891.652565,-327.3118209,-73.31966573
05-05-2023,Friday,1126.521118,1135.912598,1124.213623,1126.867188,8746585,RELIANCE.NS,-0.255312712,2023,68.38,2156.288422,1497.03712,1835.001796,-337.9646762,-126.2486678
05-05-2023,Friday,2500,2520,2494.699951,2500.75,1354871,HINDUNILVR.NS,-0.239353745,2023,42.35,2163.510919,1651.454486,1884.316478,-232.8619918,-147.5713326
